,name,description,details,price,seller_id
183,"
            Chain pendant with flower in epoxy resin | Gift Girlfriend | Gift for Her | small gifts
        ",Description,[],"
                        $6.18
                    ","
                Oliverley
            "
184,"
            Chain pendant in epoxy resin gold/white, small gift, handmade Christmas gifts, wichtel gifts, necklace, pendant
        ",Description,[],"
                        $6.80
                    ","
                Oliverley
            "
185,"
            Keychain in epoxy resin clear/purple, small gift, Christmas gifts, gifts for her
        ",Description,[],"
                        $8.61
                    ","
                Oliverley
            "
186,"
            Chain pendant with flower in epoxy resin, small gift, handmade Christmas gifts, wichtel gifts, necklace, pendant
        ",Description,[],"
                        $6.18
                    ","
                Oliverley
            "
187,"
            Painting One Line Art | Minimalist Decoration | Gifts | Artworks | Image One Line Art
        ",Description,[],"
                        $21.67
                    ","
                Oliverley
            "
188,"
            Gemälde One Line Art | Minimalistische Dekoration | Geschenke | Kunstwerke | Bild One Line Art
        ","
                    Hello there artlover. Have a look at this unique one line picture on canvas. Olivia poured her heart into this product and made it with love. This picture is minimalistic yet beautiful and could bring a nice touch to your home. If there are any questions please feel free to contact us! ❤️Lots of Love, Kimberley
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: liner, canvas, Leinwand\n\n\nRead the full description\n\n\n', '\nHeight: 20 centimeters\n', '\nWidth: 20 centimeters\n']","
                        $21.67
                    ","
                Oliverley
            "
189,"
            Keychain personalized zodiac sign
        ",Description,[],"
                        $6.81
                    ","
                FeenBrunn
            "
190,"
            Keychain Anchor
        ",Description,[],"
                        $6.81
                    ","
                FeenBrunn
            "
191,"
            Keychain Skull
        ","
                    Beautiful inference trailer with skull.In 3 different motifs.
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                FeenBrunn
            "
192,"
            Keychain Tooth/Dentist
        ",Description,[],"
                        $6.81
                    ","
                FeenBrunn
            "
193,"
            Keychain Letter
        ","
                    Beautiful keychain with your letter.I do not offer letters with special characters.
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                FeenBrunn
            "
194,"
            Keychain Dog
        ","
                    Beautiful keychain for all dog lovers.Different colors to choose from.
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                FeenBrunn
            "
195,"
            Keychain Bee
        ","
                    Keychain made of epoxy resin with a honeycomb and a small bee on it.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 5 centimeters\n']","
                        $8.67
                    ","
                FeenBrunn
            "
196,"
            Keychain Whale Family
        ","
                    Keychain made of epoxy resin with a whale nut and her little one.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 4 centimeters\n']","
                        $6.19
                    ","
                FeenBrunn
            "
197,"
            Keychain Whale Nut
        ",Description,[],"
                        $6.19
                    ","
                FeenBrunn
            "
198,"
            Keychain mermaid tail fin
        ","
                    Keyfob made of epoxy resin in the form of a fin.Minimal deviations within the stock may occur.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 5 centimeters\n']","
                        $8.05
                    ","
                FeenBrunn
            "
199,"
            Keychain Steampunk Skull
        ","
                    Skull key fob with steampunk crown.
                ",['\n\nHandmade\n'],"
                        $8.67
                    ","
                FeenBrunn
            "
200,"
            Sclüsselanhänger Paw Kawaii
        ","
                    A paw in kawaii style as a beautiful keychain or as a decoration.
                ",['\n\nHandmade\n'],"
                        $8.67
                    ","
                FeenBrunn
            "
201,"
            Keychain cactus
        ",Description,[],"
                        $8.67
                    ","
                FeenBrunn
            "
202,"
            Keychain Crescent
        ",Description,[],"
                        $6.19
                    ","
                FeenBrunn
            "
203,"
            Keychain Bone
        ","
                    Keychain made of epoxy resin in bone design.Minimal deviations within the stock may occur.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 3.5 centimeters\n']","
                        $7.43
                    ","
                FeenBrunn
            "
204,"
            Keychain Chocolate
        ","
                    Keychain made of epoxy resin in a chocolate bar design.Minimal deviations within the stock may occur.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 3.5 centimeters\n']","
                        $5.57
                    ","
                FeenBrunn
            "
205,"
            Keychain personalized zodiac sign
        ",Description,[],"
                        $6.81
                    ","
                FeenBrunn
            "
206,"
            Keychain Baby Elephant Name - Personalized
        ","
                    Beautiful keychain with your desired nameAvailable in different colours
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                FeenBrunn
            "
207,"
            Keychain Mom
        ","
                    Gorgeous keychain for your mom :)
                ",['\n\nHandmade\n'],"
                        $6.81
                    ","
                FeenBrunn
            "
208,"
            Keychain Baby Giraffe
        ",Description,[],"
                        $7.43
                    ","
                FeenBrunn
            "
209,"
            Keychain Unicorn
        ","
                    Key fob made of epoxy resin in the form of a unicorn.Minimal deviations within the stock may occur.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Epoxy\n\n\nRead the full description\n\n\n', '\nLength: 5 centimeters\n']","
                        $4.96
                    ","
                FeenBrunn
            "
210,"
            Keychain Bone
        ",Description,[],"
                        $7.43
                    ","
                FeenBrunn
            "
211,"
            Chain pendant - large amethyst crystal from resin artfully braided in silver wire (302) jewelry wire / wire wrap, wire wrapping
        ",Description,[],"
                        $34.69
                    ","
                GeoJewelryBySilvi
            "
212,"
            wooden stud earrings - hypoallergenic wood ear earrings without metal, hand-painted as 3D cube - resin/artificial resin
        ",Description,[],"
                        $17.34
                    ","
                GeoJewelryBySilvi
            "
213,"
            Necklace, earrings or studs-tree of life with real small flowers-resin/resin
        ",Description,[],"
                        $21.06
                    ","
                GeoJewelryBySilvi
            "
214,"
            hypoallergenic wood ear plugs in 8 or 10 mm (without metals, hand painted) in 60 great colours wooden stud earrings - resin/artificial resin
        ","
                These approx. 0.8 cm or 10 mm big studs are a real eye-catcher. They were made of wood, sanded, lacquered (in different colours) and preserved with synthetic resin. The small stud sadvocates are perfect for allergy sufferers as they do not contain metals. The hypoallergenic studs can be worn by men, women and children alike.The piece of jewellery comes to you wrapped in a jewellery bag, so that it can be given away perfectly or worn right by yourself.Individual wishes?For example, two colors or if you want a metal plug, then just write to me, I'm happy😊.
            ","['\nHandmade item\n', 'Width: 0.8 Centimeters', '\nMaterials: Wood\n', '\nClosure: Screw back\n']","
                        $13.63+
                    ","
                GeoJewelryBySilvi
            "
215,"
            Handmade Cufflinks and Wooden Earrings with your Desired Engraving-Resin/resin restharz
        ",Description,[],"
                        $17.34+
                    ","
                GeoJewelryBySilvi
            "
216,"
            hypoallergenic stud earrings (without metal) made of wood, double in different colours - resin
        ",Description,[],"
                        $13.63
                    ","
                GeoJewelryBySilvi
            "
217,"
            hypoallergenic wooden stud earrings in 8 mm/10 mm (without metals, hand-painted) in 60 great colours - wooden earrings stud - resin/plastic resin
        ","
                These 8 mm or 10 mm stud earrings are a real eye-catcher. They were made of wood, sanded, painted (in different colours) and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The hypoallergenic stud earrings can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes?Always with it 😊
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nLocation: Earlobe\n']","
                        $13.63+
                    ","
                GeoJewelryBySilvi
            "
218,"
            hypoallergenic wooden stud earrings (without metals, hand-painted) in 60 great colours (colour 1-11) - wooden earrings stud - resin/plastic resin
        ","
                These approximately 0.8 cm or 1.0 cm large stud earrings are a real eye-catcher. They were made of wood, sanded, painted and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals.But if you want metal plugs, you can also have them, just write to me. They are totally light and also perfect for children but also for women and men.The jewels come to you packed in a jewelry bag, so that it can be perfectly given away or worn by yourself.Individual wishes? For example, a different color or vllt. 2-colored, just report. In 1 weeks at the latest, you will receive your personalised unique item.
            ","['\nHandmade item\n', 'Width: 0.8 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $13.63+
                    ","
                GeoJewelryBySilvi
            "
219,"
            hypoallergenic wooden stud plugs hexagonal (without metals, hand-painted) wooden stud - resin/plastic resin
        ","
                These approximately 10 mm large stud earrings are a real eye-catcher. They were made of wood, hand-painted and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The plastic plug can be shortened individually.Color selection from left to right:1.grey2.rot3.blue4.turquoise5.golden brown6.beige7.green8.rosaIndividual wishes?For example, a metal plug, then just write to me, I'm happy😊.
            ","['\nHandmade item\n', 'Width: 1 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $17.34
                    ","
                GeoJewelryBySilvi
            "
220,"
            0.5 mm - 1.4 mm stud earrings ""Black/Copper"" - resin/plastic resin
        ",Description,[],"
                        $13.63+
                    ","
                GeoJewelryBySilvi
            "
221,"
            hypoallergenic wood stud earrings (without metals, hand painted) - wooden stud earrings - resin/artificial resin
        ","
                These studs are a real eye-catcher. They were made of wood, hand-painted and preserved with synthetic resin. The small stud sadvocates are perfect for allergy sufferers as they do not contain metals. The hypoallergenic studs can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes?Always with that 😊
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nLocation: Earlobe\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
222,"
            wooden stud earrings - hypoallergenic wooden studearrings, hand-painted - resin/art resin
        ",Description,[],"
                        $13.63
                    ","
                GeoJewelryBySilvi
            "
223,"
            10 mm - anti-/hypoallergenic wooden stud sares - wooden stud earrings - resin/plastic resin
        ","
                These approximately 1.0 cm small stud earrings are a real eye-catcher. They were made of wood, sanded, painted, decorated with decorative metal and coated with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The hypoallergenic stud earrings can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes? Always with it 😊 you want for example, silver or gold decorative metal or another background color or even a different size or a metal plug, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1.0 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
224,"
            8 mm - hypoallergenic wooden stud earrings (without metals, hand-painted) in 60 great variations (41-50) - wooden stud earrings - resin/plastic resin
        ","
                These approximately 0.8 cm small stud earrings are a real eye-catcher. They were made of wood, sanded, painted and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals.But if you want metal plugs, you can also have them, just write to me. They are totally light and also perfect for children but also for women and men.The jewels come to you packed in a jewelry bag, so that it can be perfectly given away or worn by yourself.Individual wishes? For example, a different color or vllt. 2-colored, just report. In 1 weeks at the latest, you will receive your personalised unique item.
            ","['\nHandmade item\n', 'Width: 0.8 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $13.63
                    ","
                GeoJewelryBySilvi
            "
225,"
            hypoallergenic wooden studs 8 mm or 10 mm) - without metals, hand-painted, in 60 great colors - wooden earrings stud - resin/plastic resin
        ","
                These 8 mm or 10 mm stud earrings are a real eye-catcher. They were made of wood, sanded, lacquered (in different colours) and preserved with synthetic resin. The small stud sadvocates are perfect for allergy sufferers as they do not contain metals. The hypoallergenic studs can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes?Just write me 😉
            ","['\nHandmade item\n', '\nMaterials: Wood\n', '\nLocation: Earlobe\n']","
                        $13.63+
                    ","
                GeoJewelryBySilvi
            "
226,"
            hypoallergenic, botanical stud earrings with encased flowers - resin/plastic resin
        ","
                These small hypoallergenic, heruous stud earrings contain small flowers and have a black background.The piece of jewellery comes to you packed in a jewelry bag, so that it can be perfectly given away or worn by yourself.Look at my other pieces of jewellery.Individual wishes?You might want a different background color, flower or metal plug??? Just write to me and in a week you will get your custom order 😉
            ","['\nHandmade item\n', '\nMaterials: Resin, Kunstharz, Schwarz, geschenk, freundin, Muttertag, blau, schwarz, hypoallergen, lila, violett, gelb\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
227,"
            hypoallergenic stud earrings - maritime design - resin/artificial resin
        ","
                These small hypoallergenic stud earrings are a ""must"" for any beach and water lover.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Look at my other pieces of jewelry.Individual wishes?You might want a different background color, a different flower or a metal plug??? Just write to me and in a week you will get your custom order 😉
            ","['\nHandmade item\n', '\nMaterials: Resin, Kunstharz, geschenk, freundin, Muttertag, hypoallergen, Strand, Hafen, Segeln, Meer\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $12.39
                    ","
                GeoJewelryBySilvi
            "
228,"
            maritime, hypoallergenic stud earrings with encased small shells - resin/artificial resin
        ","
                These small hypoallergenic, hercenant stud earrings contain small shells and have a blue/turquoise or transparent background.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Look at my other pieces of jewelry.Individual wishes?You might want a different background color, a different flower or a metal plug??? Just write to me and in a week you will get your custom order 😉
            ","['\nHandmade item\n', 'Width: 1.2 Centimeters', '\nMaterials: Resin, Kunstharz, geschenk, freundin, Muttertag, blau, hypoallergen\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $17.34
                    ","
                GeoJewelryBySilvi
            "
229,"
            hypoallergenic stud earrings with encased forget-me-not - resin/plastic resin
        ","
                These small hypoallergenic, hersy stud earrings contain small forget-me-not flowers and have a black background.The piece of jewellery comes to you packed in a jewelry bag, so that it can be perfectly given away or worn by yourself.Look at my other pieces of jewellery.Individual wishes?You might want a different background color, flower or metal plug??? Just write to me and in a week you will get your custom order 😉
            ","['\nHandmade item\n', '\nMaterials: Resin, Kunstharz, Schwarz, geschenk, freundin, Muttertag, blau, schwarz, hypoallergen, oval, Tropfenform\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
230,"
            Wooden stud earrings ""air balloon"" hypoallergenic - wooden stud earrings - resin/artificial resin
        ","
                These approx. 1.5 cm wide studs are a real eye-catcher. They were made of wood, hand-painted, egg-blossom-application-appliqué-inked and covered with synthetic resin.The studs are perfect for allergy sufferers as they are made without metals.The piece of jewellery comes to you wrapped in a jewellery bag, so that it can be given away perfectly or worn right by yourself.Individual wishes? Always come with it 😊 you want a different color etc. for example, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1.5 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $19.82
                    ","
                GeoJewelryBySilvi
            "
231,"
            Rose necklace with real rose bud - synthetic resin/resin
        ","
                The necklace is a real eye-catcher, it is vintage, romantic and really sugar-sweet but also very classy. Convince yourself 😉Individual wishes?No matter what, just write me an e-mail, I'm looking forward to it.
            ","['\nHandmade item\n', 'Necklace length: 50 Centimeters', '\nMaterials: kugelkette, rosa, pink, botanisch\n']","
                        $29.73
                    ","
                GeoJewelryBySilvi
            "
232,"
            Jewellery set Forget me - chain with pendant and hypoallergenic stud earrings (without metal) - botanical jewelry - resin/artificial resin
        ","
                With this jewelry set you have the spring and the summer with you. It looks fresh, invigorating and very playful.Studs: 0.6 cmTrailer: 1.5 cmIndividual wishes?You can also contact me if you need a different size, chain length or a different color or special content like photos.
            ","['\nHandmade item\n', '\nMaterials: Kunstharz, Resin, transparent, blume, Schmuckset, blüte, Geburtstag, Hochzeit, Geburt, Muttertag\n', '\nJewelry type: Charm, Earrings\n', '\nCan be personalized: Yes\n']","
                        $29.73
                    ","
                GeoJewelryBySilvi
            "
233,"
            Chain pendant - large amethyst crystal from resin artfully braided in silver wire (302) jewelry wire / wire wrap, wire wrapping
        ",Description,[],"
                        $34.69
                    ","
                GeoJewelryBySilvi
            "
234,"
            Green resin earrings (284) - Resin
        ","
                On the earrings made of silver-coloured costume jewelry hang handmade cabochons made of green-colored synthetic resin.The jewels come to you packed in a jewelry bag, so that you can give them away perfectly or carry them yourself.Individual wishes?always with it 😊
            ","['\nHandmade item\n', 'Drop length: 6.1 Centimeters', '\nMaterials: Kunstharz, Harz, Resin, diy, handgemacht, Grün, farbverlauf\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n']","
                        $18.58
                    ","
                GeoJewelryBySilvi
            "
235,"
            Green resin earrings with copper flakes (142) - Resin
        ","
                These little eye-catchers were handmade from green colored synthetic resin and copper flakes.Individual wishes?Always with that 😊
            ","['\nHandmade item\n', '\nMaterials: Kunstharz, Harz, Resin, Schmuck, Ohrring, Ohrstecker\n', '\nLocation: Earlobe\n']","
                        $19.82
                    ","
                GeoJewelryBySilvi
            "
236,"
            Necklace, earrings or studs-tree of life with real small flowers-resin/resin
        ",Description,[],"
                        $21.06
                    ","
                GeoJewelryBySilvi
            "
237,"
            Earrings with opal reflexes-resin/resin
        ","
                These approx. 1.2 cm large studs are a real eye-catcher. They are discreetly held in silver or graphite, have been painted black, include colourful opal interior reflexes and have been coated with synthetic resin.Want another plug, e.g. copper or gold, or a different size or a different color? Just write me a mail 😉
            ","['\nHandmade item\n', 'Width: 1.2 Centimeters', '\nMaterials: Brass\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $14.87
                    ","
                GeoJewelryBySilvi
            "
238,"
            Quartz crystal Own fund from the Binntal (Switzerland) in silver wire braid-wire wrap/jewellery wire
        ","
                This unique chain pendant was made in loving craftsmanship. The gemstone is a idiomorpher (Eigengestaltiger) quartz crystal from the Binntal (Valais/Switzerland) and was found by me by hand 2017. The trailer is easily combinable with all chains due to the eyelets. If you need a suitable chain, just register with me, we will find something suitable.The jewel comes packaged in a jewelry bag to you, so that it can be perfectly given away or worn on its own.Look at my other trinkets, too.Individual wishes?In about 1 weeks you get your personalized unique.
            ","['\nHandmade item\n', 'Pendant height: 4.0 Centimeters; Pendant width: 1.4 Centimeters', '\nGemstone: Quartz\n']","
                        $33.45
                    ","
                GeoJewelryBySilvi
            "
239,"
            10 mm - anti-/hypoallergenic wooden stud earrings in yellow/green - wooden stud earrings - resin/plastic resin
        ","
                These approximately 1.0 cm small stud earrings are a real eye-catcher. They were made of wood, sanded, hand-painted and coated with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The hypoallergenic stud earrings can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes? Always with it 😊 you want a different background color or even a different size or a metal plug, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1.0 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n', '\nCan be personalized: Yes\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
240,"
            wooden stud earrings-hypoallergenic wood-clot plug without metal, hand-painted and decorated-Resin/resin resin resin resin resin resin resin resin resin resin resin
        ","
                These 10 mm big studs are a real eye-catcher. They were made of wood, ground and hand painted. The small studs are perfect for allergy sufferers because they do not contain any metals. The hypoallergenic studs can be worn by men, women and children.The piece of jewellery comes to you wrapped in a jewellery bag, so that it can be given away perfectly or worn right by yourself.Individual requests? Always 😊 you want, for example, a silver plug or some other basic color or even a different size, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nCan be personalized: Yes\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
241,"
            Wood Jewelry Set Winter - Chain + Pendant and Hypoallergenic Studs - Resin/Plastic Resin
        ",Description,[],"
                        $24.78
                    ","
                GeoJewelryBySilvi
            "
242,"
            Wood Jewelry Set Christmas - Pendant and hypoallergenic stud earrings (brown or red) - resin/plastic resin
        ",Description,[],"
                        $24.78
                    ","
                GeoJewelryBySilvi
            "
243,"
            Hypoallergene/white wood clog plug without metal, hand-painted and Christmas light gold decorated-Resin/resin resin
        ","
                These 10 mm big studs are a real eye-catcher. They were made of wood, ground and hand painted. The small studs are perfect for allergy sufferers because they do not contain any metals. The hypoallergenic studs can be worn by men, women and children.The gem comes packaged in a jewelry bag to you, so that it can be perfectly given away or worn on its own.Individual requests? Always 😊 you want, for example, a silver plug or some other basic color or even a different size, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nCan be personalized: Yes\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
244,"
            Jewellery set Forget-me-not - with hypoallergenic stud earrings - botanical jewelry - resin/art resin
        ","
                With this jewelry set you have the spring and the summer with you. It looks fresh, invigorating and very playful.Studs: 0.8 cmTrailer: 2.0 cmThe piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes?You can also contact me if you need a different size, chain length or a different color or special content like photos.
            ","['\nHandmade item\n', '\nMaterials: Kunstharz, Resin, transparent, blume, Schmuckset, Weiß, blaue Blüte, Hochzeit, Geburtstag, Muttertag, Geburt, Freundin\n', '\nJewelry type: Charm, Earrings, Necklace\n', '\nCan be personalized: Yes\n']","
                        $30.97
                    ","
                GeoJewelryBySilvi
            "
245,"
            hypoallergenic wooden stud plugs hexagon (without metals, hand-painted with applique) wooden stud - resin/plastic resin
        ","
                These approximately 10 mm large stud earrings are a real eye-catcher. They were made of wood, hand-painted, appliquéd and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The plastic plug can be shortened individually.Individual wishes?For example, a metal plug, then just write to me, I'm happy😊.
            ","['\nHandmade item\n', 'Width: 1 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nClosure: Screw back\n']","
                        $17.34
                    ","
                GeoJewelryBySilvi
            "
246,"
            8 mm-Hypoallergenic Holzohr plug/wooden earrings (without metals, hand painted)-Wooden stud earrings-resin/resin
        ","
                These approx. 0.8 cm small studs are a real eye-catcher. They were made of wood, hand painted and preserved with resin. The small studs are perfect for allergy sufferers because they do not contain any metals. The hypoallergenic studs can be worn by men, women and children.The gem comes packaged in a jewelry bag to you, so that it can be perfectly given away or worn on its own.Individual wishes?Always fro with it 😊
            ","['\nHandmade item\n', 'Width: 0.8 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n']","
                        $13.63
                    ","
                GeoJewelryBySilvi
            "
247,"
            8 mm - hypoallergenic wooden studs/wooden earrings butterfly (without metals) - wooden stud earrings - resin/plastic resin
        ","
                These approximately 0.8 cm small stud earrings are a real eye-catcher. They were made of wood, hand-painted and preserved with synthetic resin. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The hypoallergenic stud earrings can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes?Always with that 😊
            ","['\nHandmade item\n', 'Width: 0.8 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n']","
                        $13.63
                    ","
                GeoJewelryBySilvi
            "
248,"
            0.5 mm - 1.4 mm - black hypoallergenic stud earrings - resin/plastic resin
        ",Description,[],"
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
249,"
            wooden stud earrings - hypoallergenic metal stud earrings, hand-painted and decorated - resin/plastic resin
        ","
                These 10 mm stud earrings are a real eye-catcher. They were made of wood, sanded and hand-painted. The small stud earrings are perfect for allergy sufferers as they do not contain metals. The hypoallergenic stud earrings can be worn by men, women and children.The piece of jewellery comes to you packed in a jewelry bag, so that it can be given away perfectly or worn by yourself.Individual wishes? Always with it 😊 you want, for example, a silver plug or another base color or even a different size, everything is possible 😉.
            ","['\nHandmade item\n', 'Width: 1 Centimeters', '\nMaterials: Wood\n', '\nLocation: Earlobe\n', '\nCan be personalized: Yes\n']","
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
250,"
            triangular hypoallergenic wooden stud earrings with bronze, silver or gold - wooden stud earrings - resin/plastic resin
        ",Description,[],"
                        $16.11
                    ","
                GeoJewelryBySilvi
            "
251,"
            Beautiful handmade coasters in pink from epoxy resin!
        ",Description,[],"
                        $9.91
                    ","
                moonanisa
            "
252,"
            Beautiful transparent comb with dried flowers and gold leaf, handmade!
        ",Description,[],"
                        $9.91
                    ","
                moonanisa
            "
253,"
            Gorgeous coasters made of resin with dried flowers, handmade
        ",Description,[],"
                        $9.91
                    ","
                moonanisa
            "
254,"
            bow for cats and dogs, pet, patterns, Christmas, handmade, colorful, cute, for festive occasions, birthday, gift, accessories
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And we have the right accessories for just this day - here in the form of a bow.In a cute print matching the cold season and the celebration for which we always had to wait far too long as children.This cute, patterned bow comes in the following sizes:S ~ 8cmM ~ 10,5cm L ~ 13cmThey are fastened with a small rubber, which can easily be pulled over an (already existing) collar.This ensures that everything fits and nothing wobbles too much.In affectionate manual work manufactured.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $7.37+
                    ","
                LifeOfLazyCats
            "
255,"
            Scrunchy for you, Christmas, girls, hair tie, accessories, hair saving, gift, festive, cute, hair decoration, bracelet, handmade
        ","
                    Finally the time has come:the year is drawing to a close and soon we will all be able to celebrate the festival of love.Christmas is always a very special day.And for just this day we have the right accessories - here in the form of a Scrunchy.In a cute print suitable for the cold season and the celebration we always had to wait too long for as children.But why do you need a Scrunchy in Christmas design, you ask yourself?We can't answer that either, but here is a great tip for you:Go with your furry darling in partner look!A gorgeous hair accessory for girls, too.These beautiful, handmade and cotton scrunchies are available as bows for your fluffy darling as well as a bandana and so there is a lot to choose from.Scrunchies are generally very hair-friendly and ours are also washable up to 30°C.And even better - even as a bracelet they look great!Also a great idea as a present for birthdays, Christmas or any other big or small event.Of course also as a present for in between.Lovingly handmade.Pattern variations are possible, because we work with continuous fabric.Colors can vary depending on the device.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Baumwolle\n\n\nRead the full description\n\n\n']","
                        $8.05
                    ","
                LifeOfLazyCats
            "
256,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ",Description,[],"
                        $10.10+
                    ","
                LifeOfLazyCats
            "
257,"
            Scrunchy for you, Christmas, girls, hair tie, accessories, hair saving, gift, festive, cute, hair decoration, bracelet, handmade
        ",Description,[],"
                        $8.05
                    ","
                LifeOfLazyCats
            "
258,"
            Valerian cubes, Valerian toy, toy for cats, plush cubes, gift, cat toy, Crazy Cat Lady, unique
        ",Description,[],"
                        $7.12+
                    ","
                LifeOfLazyCats
            "
259,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ",Description,[],"
                        $10.10+
                    ","
                LifeOfLazyCats
            "
260,"
            Bandana for cat and dog for Christmas, pet, fabric bandana, pattern, handmade, gift, accessories, Christmas, birthday
        ",Description,[],"
                        $10.10+
                    ","
                LifeOfLazyCats
            "
