,name,description,details,price,seller_id
231,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  58mm(2.3') x 23mm(0.9') x 8mm(0.31')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 2.3 Inches; Pendant width: 0.9 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
232,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  62mm(2.44') x 12mm(0.47') x 10mm(0.39')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 2.44 Inches; Pendant width: 0.47 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
233,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  69mm(2.7') x 11mm(0.43') x 10mm(0.39')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 2.7 Inches; Pendant width: 0.43 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
234,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  41mm(1.6') x 26mm(1') x 10mm(0.39')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 1.6 Inches; Pendant width: 1 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
235,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  41mm(1.6') x 26mm(1') x 9mm(0.35')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 1 Inches; Pendant width: 0.35 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
236,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  48mm(1.9') x 23mm(0.9') x 9mm(0.35')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 1.9 Inches; Pendant width: 0.9 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
237,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  54mm(2.13') x 20mm(0.79') x 10mm(0.39')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 2.13 Inches; Pendant width: 0.79 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
238,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  48mm(1.9') x 27mm(1.06') x 10mm(0.39')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 37.4 Inches; Pendant height: 1.9 Inches; Pendant width: 1.06 Inches', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
239,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  47mm(1.85') x 17mm(0.67') x 11mm(0.43')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 47 Millimeters; Pendant width: 17 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
240,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  47mm(1.85') x 26mm(1') x 7mm(0.28')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 47 Millimeters; Pendant width: 26 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
241,"
            Necklace Wood Epoxy Olive Wood Burl
        ","
                Unique ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive wood burlCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  71mm(2.8') x 11mm(0.43') x 11mm(0.43')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 71 Millimeters; Pendant width: 11 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $54.39
                    ","
                Alwoodex
            "
242,"
            Necklace Wood Epoxy Palisander
        ","
                Unique men's or ladies wood epoxy necklace.Jacaranda(Palisander).Jacaranda mimosifolia is a sub-tropical tree native to south-central South America that has been widely planted elsewhere because of its attractive and long-lasting pale indigo flowers. It is also known as jacaranda, blue jacaranda, black poui, or as the fern tree. Older sources call it Jacaranda acutifolia, but it is nowadays more usually classified as Jacaranda mimosifolia. In scientific usage, the name ""jacaranda"" refers to the genus Jacaranda, which has many other members, but in horticultural and everyday usage, it nearly always means the blue jacaranda.Material:Glass: Epoxy ResinWood: PalisanderCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  73mm x 13mm x 11mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 73 Millimeters; Pendant width: 13 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $51.91
                    ","
                Alwoodex
            "
243,"
            Necklace Wood Epoxy Ziricote
        ","
                Unique men's or ladies wood epoxy necklace.ZiricoteZiricote is found from Florida south through the Caribbean islands to Brazil. Most of the harvesting occurs in Central America, specifically Mexico, Belize and Guatemala. It is a small, slow-growing tree, typically 30 to 60 feet high with diameters of up to 3 feet. The trunk is straight but short. Consequently, Ziricote lumber is dimensionally small. Lengths are under 8 feet and widths rarely exceed 10 inches.Material:Glass: Epoxy ResinWood: ZiricoteCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  76mm(3') x 18mm(0.7') x 9mm(0.35')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 76 Millimeters; Pendant width: 18 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
244,"
            Necklace Crescent And Star Wood Burned
        ","
                Unique men's or ladies wooden necklace.Crescent and Star(Islam): The faith of Islam is symbolized by the Crescent and Star. The Crescent is the early phase of the moon and represents progress. The star signifies illumination with the light of knowledge. Islam by definition means submission and has the extended meaning of peace.Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
245,"
            Necklace Sagittarius Zodiac Sign Horoscope Astrology Wood Burned
        ","
                Unique men's or ladies wooden necklace.Sagittarius Dates: November 22 to December 21Symbol: ArcherElement: FirePlanet: JupiterHouse: NinthMaterial:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
246,"
            Necklace Nine Pointed Star Wood Burned
        ","
                Unique men's or ladies wooden necklace.Nine Pointed Star(Baha’i): The symbol of the Nine Pointed Star reflects the Baha’i faith’s high regard for world harmony, peace, and equality. Baha’is strive to “make humanity into one global family and the earth into one homeland” (Brandon Baha’i).Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
247,"
            Necklace Wood Epoxy African Padauk Сoralwood
        ","
                Unique men's or ladies wood epoxy necklace.Pterocarpus soyauxii, the African padauk or African coralwood, is a species of Pterocarpus in the family Fabaceae, native to central and tropical west Africa, from Nigeria east to Congo-Kinshasa and south to Angola.Material:Glass: Epoxy ResinWood: Beech WoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  59mm(2.32') x 24mm(0.95') x 8mm(0.31')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 59 Millimeters; Pendant width: 24 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
248,"
            Necklace Khanda Wood Burned
        ","
                Unique men's or ladies wooden necklace.Khanda(Sikhism): The Sikh symbol, the Khanda, is composed of the double-edged sword in the centre, surrounded by the circle (chakra), with the kirpan on both sides. It represents union with God, and the importance of divine knowledge, action, and devotion while living peacefully.Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
249,"
            Necklace Wood Epoxy Bahia Rosewood
        ","
                Unique men's or ladies wood epoxy necklace.Bahia RosewoodBahia rosewood presents the viewer with an eye-catching and very decorative pattern featuring strong color contrasts. The unusual color combination is made up of a brownish yellow background and clearly demarcated dark pink to red stripes or curls.Material:Glass: Epoxy ResinWood: Bahia RosewoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  67mm(2.6') x 24mm(0.95') x 8mm(0.31')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 67 Millimeters; Pendant width: 24 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
250,"
            Necklace Lion Wood Burned
        ","
                Unique men's or ladies wooden necklace.Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 96 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
251,"
            Necklace Vegvisir Wood Burned
        ","
                Unique men's or ladies wooden necklace.Vegvisir: The symbol of the Vikings, giving his owner a smooth road, does not let him go astray.Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
252,"
            Necklace Triskele Triple Spiral Wood Burned
        ","
                Unique men's or ladies wooden necklace.Triple spiral(Druidism): Derived from the Greek word ""Triskeles"" meaning ""three legs"", the Triskele or Triple Spiral is a complex ancient Celtic symbol. Often referred to by many as a Triskelion, its earliest creation dates back to the Neolithic era, as it can be seen at the entrance of Newgrange, Ireland. The Triskele gained popularity in its use within the Celtic culture from 500BC onwards. This archaic symbol is one of the most convoluted to decipher as symbolists believe it is reflective of many areas of culture from the time.1)The motion of action, cycles, progress, revolution and competition.2)Life-death-rebirth, spirit-mind-body, mother-father-child, past-present-future, power-intellect-love and creation-preservation-destructionIt’s thought that through the combination of these two areas we gain one meaning of the Celtic triskele. It is believed to represent a tale of forward motion to reach understanding. However, this is thought not to be the only meaning, as it is also believed to represent three Celtic worlds; the spiritual world, the present world and the celestial world. Like the ancient Trinity knot, the number 3 holds a special symbolism within the triskele.Material:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
253,"
            Necklace Scorpio Zodiac Sign Horoscope Astrology Wood Burned
        ","
                Unique men's or ladies wooden necklace.Scorpio Dates: October 23 to November 21Symbol: ScorpionElement: WaterPlanet: Mars, PlutoHouse: EighthMaterial:Wood: Beech WoodCord:  Cotton Waxed CordVarnish: Odorless Wood Varnish for children's toysApproximate Dimensions:Size:  35mm x 35mm x ~5mmCord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 35 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $19.70
                    ","
                Alwoodex
            "
254,"
            Necklace Wood Epoxy Kingwood
        ","
                Unique men's or ladies wood epoxy necklace.Kingwood.Kingwood, Dalbergia cearensis, is a rare rosewood with violet/purple and light black streaks. From the Atlantic forest in Brazil, Kingwood has been the wood of Kings for hundreds of years in France, England, and Europe. Used extensively for furniture, cabinets, instruments, and fine articles, it has graced the halls of many fine, historical locations. Material:Glass: Epoxy ResinWood: KingwoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  74mm(2.9') x 22mm(0.85') x 9mm(0.35')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 74 Millimeters; Pendant width: 22 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
255,"
            Necklace Wood Epoxy Bahia Rosewood
        ","
                Unique men's or ladies wood epoxy necklace.Bahia RosewoodBahia rosewood presents the viewer with an eye-catching and very decorative pattern featuring strong color contrasts. The unusual color combination is made up of a brownish yellow background and clearly demarcated dark pink to red stripes or curls.Material:Glass: Epoxy ResinWood: Bahia RosewoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  75mm(2.95') x 24mm(0.95') x 8mm(0.31')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 75 Millimeters; Pendant width: 24 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
256,"
            Necklace Wood Epoxy African Padauk Сoralwood
        ","
                Unique men's or ladies wood epoxy necklace.Pterocarpus soyauxii, the African padauk or African coralwood, is a species of Pterocarpus in the family Fabaceae, native to central and tropical west Africa, from Nigeria east to Congo-Kinshasa and south to Angola.Material:Glass: Epoxy ResinWood: Beech WoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  51mm(2') x 28mm(1.1') x 8mm(0.31')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 51 Millimeters; Pendant width: 28 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
257,"
            Necklace Wood Epoxy Olive Wood
        ","
                Unique men's or ladies wood epoxy necklace.Olive woodThe olive, known by the botanical name Olea europaea, meaning ""European olive"", is a species of small tree in the family Oleaceae, found in the Mediterranean Basin from Portugal to the Levant, the Arabian Peninsula, and southern Asia as far east as China, as well as the Canary Islands and Réunion. The species is cultivated in many places and considered naturalized in all the countries of the Mediterranean coast, as well as in Argentina, Saudi Arabia, Java, Norfolk Island, California, and Bermuda. Olea europaea is the type species for the genus Olea.Material:Glass: Epoxy ResinWood: Olive woodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  73mm(2.9') x 22mm(0.85') x 10mm(0.4')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 73 Millimeters; Pendant width: 22 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $45.71
                    ","
                Alwoodex
            "
258,"
            Necklace Wood Epoxy Bahia Rosewood
        ","
                Unique men's or ladies wood epoxy necklace.Bahia RosewoodBahia rosewood presents the viewer with an eye-catching and very decorative pattern featuring strong color contrasts. The unusual color combination is made up of a brownish yellow background and clearly demarcated dark pink to red stripes or curls.Material:Glass: Epoxy ResinWood: Bahia RosewoodCord:  Cotton Waxed CordOil: Citrus Oil and Wax for WoodApproximate Dimensions:Size:  66mm(2.6') x 24mm(0.95') x 8mm(0.28')Cord Size: AdjustablePlease note that this item is handmade, so there may be small differences comparing with the photo.If you have any inquiries, please don’t hesitate to contact me. I will be more than happy to answer any questions you may have as soon as possible.
            ","['\nHandmade item\n', 'Necklace length: 95 Centimeters; Pendant height: 66 Millimeters; Pendant width: 24 Millimeters', '\nMaterials: Wood\n', '\nCan be personalized: No\n', '\nMade to Order\n']","
                        $39.52
                    ","
                Alwoodex
            "
