,name,description,details,price,seller_id
284,"
            Gold flakes – eye-catching pendant with gold leaf flakes in transparent resin and golden coated stainless steel wire
        ","
                GOLD FLAKES An amazing, handmade unique for everyone, who like to sparkle. In a drop-shaped pendant levitate gold leaf flakes in transparent resin. The pendant hangs at a golden coated stainless steel wire with a golden coated bayonet lock.The necklace is very lightly and an absolute eye-catcher.SIZE/DIMENSIONS/WEIGHTPENDANT:Width: 24mm / 0.95“Height: 37mm / 1.46“Depth: 9mm / 0.35“NECKLACE:Length: 42cm, 45cm or 50cm / 16.5“, 18“ or 20“Thickness: 0,6mm / 0.024“Weight: 6g / 0.013 lbMATERIALS UTILISED	- Transparent resin- Gold leaf- Golden coated stainless steel wire- Golden coated bayonet lockPRODUCTION METHOD- Cast pendant in several layers- Cure- Grind- Wet-grind- Polish- Connect with necklaceCUSTOMISATION OPTIONS- Other form?No problem, in about three weeks I produce a new pendant suitable for you.---© Isabell KiefhaberHandmade with love in Germany
            ","['\nHandmade item\n', 'Necklace length: 42 Centimeters', '\nMaterials: Gold, Silver\n', '\nChain style: Rope\n', '\nStyle: Minimalist\n']","
                        $78.10
                    ","
                GeschmeideUnterTeck
            "
285,"
            Corner kick – sportive cufflinks each with a soccer ball on a green field made of resin and 925 sterling silver
        ","
                    KICK IT...An amazing, handmade unique for all strikers, midfielders and defenders.On each green field with a marked corner lays a soccer ball waiting for the corner kick. The cufflinks are quadratic and provided with toggles made of 925 sterling silver. They are always an eye-catcher.SIZE/DIMENSIONS/WEIGHTeachWidth: 14mm / 0.55“Height: 14mm / 0.55“Depth: 9mm / 0.35“, with toggle 26mm / 1.02“Weight: 8g / 0.017 lbMATERIALS UTILISED- Green resin- Transparent resin- Soccer balls- Green field with white marking- 925 sterling silverPRODUCTION METHOD- Waiting for the corner kick- Overflow with resin- Cure- Grind- Wet-grind- Polish- Connect with togglesCUSTOMISATION OPTIONS- Other form?- Other color?- Other content? No problem, in about three weeks I produce new cufflinks suitable for you.---© Isabell KiefhaberHandmade with love in Germany
                ","['\n\nHandmade\n', '\n\nMaterials: Plastic, silver\n']","
                        $117.69
                    ","
                GeschmeideUnterTeck
            "
286,"
            Pine cone – an unique ring with a real brown pine cone in a ring made of resin
        ","
                A LITTLE TREASSURE FROM NATUREAn amazing, handmade unique for hardcore ring carriers.In a ring made of green, blue or red opaque and transparent resin is a pine cone embedded.Parts of it are polished – thereby an abstract and interesting pattern is developed.The ring is very light and despite of the size extremely good to wear.Moreover it is a hand charmer and always an eye-catcher.By using a leather tape you are able to change quickly to a necklace.SIZE/DIMENSIONS/WEIGHTThis ring will be produced suitable for you (I need about three weeks for the production).Please specify your ring size (you can measure the inner diameter of a matching, wider ring).aboutWidth: 30-33mm / 1.18-1.3“Height: 50-56mm / 1.97-2.2“Depth: 17-19mm / 0.67-0.75“Weight: 13-17g / 0.028-0.037 lbMATERIALS UTILISED- Opaque resin in green, blue or red- Transparent resin in green, blue or red- Real pine conePRODUCTION METHOD- Catch cones in South Tyrol- Overflow with resin- Cure- Grind- Wet-grind- PolishCUSTOMISATION OPTIONS	- Other ring size?- Other color?- Other contents?Not a problem at all, a new ring is produced in about four weeks.THIS ALSO FITShttps://www.etsy.com/de/listing/526074372/zapfenstreich-einzigartiger---© Isabell KiefhaberHandmade with love in Germany
            ","['\nHandmade item\n', '\nMaterials: Plastic, Wood\n', '\nMade to Order\n']","
                        $135.03
                    ","
                GeschmeideUnterTeck
            "
287,"
            Colorful Nuggets – Gigantic resin bracelet with faceted, different coloured nuggets with rubber band
        ","
                COLORFUL BLING...A gigantic, handmade unicum to attract attention. The eight large, handmade and irregularly grinded beads are made of resin in various shades. They are threaded on a rubber band, which makes the bracelet flexible. The bracelet is an absolute eye-catcher.SIZE/DIMENSIONS/WEIGHTDiameter: 54mm /2.13“ (flexible)Width: 105mm / 4.13“Height: 27mm / 1.06“Weight: 94g / 0.2 lbMATERIALS UTILISED- Resin in various shades- Rubber bandPRODUCTION METHOD- Cast pearls- Cure- Grind- Wet-grind- Polish- Connect rubber bandCUSTOMISATION OPTIONSI will gladly make a bracelet in your favourite colors.THIS ALSO FITShttps://www.etsy.com/de/listing/526127216/oranger-nugget-unregelmassighttps://www.etsy.com/de/listing/204927729/blickwinkel-geometrische-ohrringe-mit---© Isabell KiefhaberHandmade with love in Germany
            ","['\nHandmade item\n', '\nMaterials: Plastic & resin\n', '\nAdjustable: No\n', '\nStyle: Avant garde\n', '\nCan be personalized: No\n']","
                        $134.00
                    ","
                GeschmeideUnterTeck
            "
288,"
            Wanderlust – jaunty climber figure ring with two mini hikers on a green ring made of resin for all backpackers
        ","
                YOU‘LL NEVER WALK ALONE...!An amazing, handmade unique not only for early birds and mountain climber. On a green ring hikes the mini-alpinist Marianne and her dad Luis.Marianne is dressed in a brown short and a red shirt. She is equipped with a backpack.Luis wears a red shirt and a grey knickerbockers and a hat. Besides sits a small brown rabbit.The ring is very light and despite of the size extremely good to wear.Moreover it is a hand charmer and always an eye-catcher.SIZE/DIMENSIONS/WEIGHT	This ring will be produced suitable for you (I need about three weeks for the production). Other climber figures are available.Please specify your ring size (you can measure the inner diameter from a ring which fits).aboutWidth: 24mm-26mm / 0.94-1.02“Height: 37mm-40mm / 1.46-1.57“Depth: 10-13mm / 0.35-0.51“Weight: 9g / 0.02 lbMATERIALS UTILISED- Green resin- Transparent resin- Plastic mini-hikers- Summer grassPRODUCTION METHOD	- Waylay hikers on the trail- Overflow with resin- Cure- Grind- Wet-grind- PolishCUSTOMISATION OPTIONS- Round angles?- Other ring size?- Other color?- Other contents?Not a problem at all, a new ring is produced in about three weeks.THIS ALSO FITShttps://www.etsy.com/de/listing/521584253/gipfelsturmer-fesche-bergsteiger-figuren---© Isabell KiefhaberHandmade with love in Germany
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nBand color: Green\n']","
                        $122.65
                    ","
                GeschmeideUnterTeck
            "
289,"
            Etsy Design Awards Finalist: Aquarium – Magnificent fish ring with silver ornamental fish, sand, stones & moss on a blue ring made of resin
        ","
                FISHING FOR COMPLIMENTS!A magnificent, handmade unique for all those who like fish and aquariums, or like fishing.Over a blue ground with sand, stones and moss, the fish Flip, Fin, Fridolin, Fibi and Fito float smoothly in the water.The ring is very light and despite of the size extremely good to wear. Moreover it is a hand charmer and always an eye-catcher.SIZE/DIMENSIONS/WEIGHTThis ring will be produced suitable for you (I need about three weeks for the production).Please specify your ring size (you can measure the inner diameter of a matching, wider ring).aboutWidth: 24mm-26mm / 0.95-1.02“Height: 36mm-41mm / 1.42-1.61“Depth: 14mm / 0.55“Weight: 12g / 0.026 lbMATERIALS UTILISED- Blue resin- Transparent resin- Plastic mini-fish- Sand- Stone- MossPRODUCTION METHOD- Catch fish from the pond- Overflow with resin- Cure- Grind- Wet-grind- PolishCUSTOMISATION OPTIONS- Round angles?- Other ring size?- Other color?- Other contents?Not a problem at all, a new ring is produced in about three weeks.---© Isabell KiefhaberHandmade with love in Germany
            ","['\nHandmade item\n', '\nMaterials: Plastic\n', '\nRaw stone: Yes\n', '\nBand color: Blue\n', '\nCan be personalized: Yes\n']","
                        $122.65
                    ","
                GeschmeideUnterTeck
            "
290,"
            Coffee to Go Mug Crystal/Shell
        ",Description,[],"
                        $34.69
                    ","
                SweetPorcelain
            "
291,"
            Dead Fink Bowl/plate
        ",Description,[],"
                        $37.17
                    ","
                SweetPorcelain
            "
292,"
            Avocado/ Melon Bowls Set
        ","
                    2 hand-painted bowls with beautiful avocado/melon motifDimensions approx. 17 x 17 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Porzellan\n\n\nRead the full description\n\n\n']","
                        $54.51
                    ","
                SweetPorcelain
            "
293,"
            Unicorn Salt and Pepper Spreader Set
        ",Description,[],"
                        $24.78
                    ","
                SweetPorcelain
            "
294,"
            Miezen Salt and Pepper Spreader Set
        ","
                    Sweet Hand Painted ""Miezen"" Salt and Pepper Shaker SetDimensions approx. 5'5 cm high
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Porzellan\n\n\nRead the full description\n\n\n']","
                        $24.78
                    ","
                SweetPorcelain
            "
295,"
            large shell plate old school
        ","
                    Hand-painted shell-shaped plate with great old-school swallow motifSuper for snacks or as a jewelry rackDimensions approx. 26 x 26.5 cm
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: Porzellan\n\n\nRead the full description\n\n\n']","
                        $49.55
                    ","
                SweetPorcelain
            "
296,"
            Parrot - Plate
        ",Description,[],"
                        $37.17
                    ","
                SweetPorcelain
            "
297,"
            Pufferfish Plate
        ",Description,[],"
                        $34.69
                    ","
                SweetPorcelain
            "
298,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
299,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
300,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
301,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
302,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
303,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
304,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
305,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
306,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
307,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
308,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
309,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
310,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
311,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
312,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
313,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
314,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
315,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
316,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
317,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendantThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
318,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns 2 glass beads and an asterisk on the closureThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
319,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-in addition, this necklace adorns a glass cut pearl, an anchor and a heart on the closureThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
320,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns an arrow, a pretty glass bead, a swabor as a chain link and a heart on the claspThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
321,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns a sparklingly cut glass bead, a swallow and an asterisk on the closureThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
322,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-in addition, this necklace adorns a few glass beads, a bow and a heart on the claspThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
323,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns 2 sparkling cut glass beads, a heart as a chain link and a heart at the claspThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
324,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns a glass cut pearl, an asterisk, a swallow as a chain link and a heart on the closureThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
325,"
            Glitter resin crystal necklace
        ","
                Long necklace with beautifully glittering resin crystal pendant-In addition, this necklace adorns 2 glass beads, a cut glass bead as a chain link and an asterisk on the closureThe necklace has a total length of about 70 cm-73 cmThe crystal pendant is about 3.5 cm long
            ","['\nHandmade item\n', 'Necklace length: 70 Centimeters', '\nMaterials: Glas, Metall, kunstharz\n', '\nStyle: Boho & hippie\n']","
                        $18.58
                    ","
                SweetPorcelain
            "
326,"
            My Little Pony charms
        ",Description,[],"
Price:
                            $6.07
                        
                    ","
                PinkBaphometCrafts
            "
327,"
            Koffing Trading Card Decoration
        ",Description,[],"
Price:
                            $13.88
                        
                    ","
                PinkBaphometCrafts
            "
328,"
            Bats Ditto Shaker Keychain
        ","
                    Purple Ditto Keychain in shaker form. Filled with bats and stars confetti.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: steel, plastic, epoxy resin, foil, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $12.14
                        
                    ","
                PinkBaphometCrafts
            "
329,"
            Gold Taiyaki Fish Shaker
        ","
                    Gold taiyaki fish shaker filled with glitter and liquid.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $14.74
                        
                    ","
                PinkBaphometCrafts
            "
330,"
            Chandelure Window Shaker
        ",Description,[],"
Price:
                            $16.04
                        
                    ","
                PinkBaphometCrafts
            "
331,"
            Pink Cat Dry Shaker
        ","
                    Pink cat dry shaker filled with heart-shaped confetti and glitter.Please choose tracked shipping if you want to track your order any time.
                ",['\n\nHandmade\n'],"
Price:
                            $13.01
                        
                    ","
                PinkBaphometCrafts
            "
332,"
            Horoscope Galaxy Bulbasaur Shaker
        ","
                    Horoscope Holographic Bulbasaur filled with liquid and polymer clay fimo.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil, foil\n\n\nRead the full description\n\n\n']","
Price:
                            $19.08
                        
                    ","
                PinkBaphometCrafts
            "
333,"
            Snorlax Shaker
        ","
                    Snorlax resin shaker filled with liquid and glitter.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: resin, baby oil, epoxy resin, steel, plastic\n\n\nRead the full description\n\n\n']","
Price:
                            $11.27
                        
                    ","
                PinkBaphometCrafts
            "
334,"
            Galar Ponyta Resin Shaker
        ","
                    Galar Ponyta resin shaker filled with liquid and polymer clay fimo.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $16.48
                        
                    ","
                PinkBaphometCrafts
            "
335,"
            Mimikyu and Psyduck Tamagotchis
        ",Description,[],"
Price:
                            $17.34
                        
                    ","
                PinkBaphometCrafts
            "
336,"
            Pokémon Halloween Shaker Tamagotchi Eevee and Rowlet
        ","
                    Pokémon Halloween Edition Tamagotchis with Pokémon stickers inside. Filled with liquid and confetti.Please chooss tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $13.88
                        
                    ","
                PinkBaphometCrafts
            "
337,"
            Bulbasaur Shaker Keychain
        ","
                    Bulbasaur Shaker filled with liquid and polymer clay fimo. Choose tracked shipping if you want to track your order.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil, polymer clay fimo\n\n\nRead the full description\n\n\n']","
Price:
                            $19.08
                        
                    ","
                PinkBaphometCrafts
            "
338,"
            Animal Crossing trees shaker
        ","
                    Animal Crossing trees! Price is for each one. Please choose tracked shipping if you want to track your order any time 🥰
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $12.14
                        
                    ","
                PinkBaphometCrafts
            "
339,"
            Bats Care Bear with Pompon
        ","
                    Halloween Edition Care Bear with little bats on it. It also includes a tricolor pompon in pastel tones.Please choose tracked shipping if you want to track your oder any time 🥰
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin\n\n\nRead the full description\n\n\n']","
Price:
                            $15.61
                        
                    ","
                PinkBaphometCrafts
            "
340,"
            Animal Crossing Fossil Molds
        ",Description,[],"
Price:
                            $13.88
                        
                    ","
                PinkBaphometCrafts
            "
341,"
            Kuromi and cats phone straps
        ",Description,[],"
Price:
                            $4.34
                        
                    ","
                PinkBaphometCrafts
            "
342,"
            Jiji Cat Keychain
        ","
                    Jiji cat from Kiki's Delivery Service keychain.Note: please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin\n\n\nRead the full description\n\n\n']","
Price:
                            $13.01
                        
                    ","
                PinkBaphometCrafts
            "
343,"
            Pumpkaboo Resin Shaker Keychain
        ","
                    Pumpkaboo shaker filled with liquid and polymer clay fimo. Shipping has tracking number 😊
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $15.61
                        
                    ","
                PinkBaphometCrafts
            "
344,"
            Chandelure Resin Shaker Keychain
        ","
                    Chandelure resin shaker as keychain filled with liquid and polymer clay fimo. Shipping has tracking number 😊
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, plastic, resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $15.61
                        
                    ","
                PinkBaphometCrafts
            "
345,"
            Flareon Dry Shaker Keychain
        ",Description,[],"
Price:
                            $13.01
                        
                    ","
                PinkBaphometCrafts
            "
346,"
            KK Slider Shaker with Froggy Chair
        ",Description,[],"
Price:
                            $3.47+
                        
                    ","
                PinkBaphometCrafts
            "
347,"
            Alolan Vulpix Keychain
        ","
                    Alolan Vulpix Keychain made with epoxy resin.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin\n\n\nRead the full description\n\n\n']","
Price:
                            $9.54
                        
                    ","
                PinkBaphometCrafts
            "
348,"
            Animal Crossing Halloween Charms
        ","
                    Animal Crossing Halloween charms. They are also perfect to decorate your Switch.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, plastic, resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $5.20+
                        
                    ","
                PinkBaphometCrafts
            "
349,"
            Wicked Celeste Shaker Keychain
        ",Description,[],"
Price:
                            $15.61
                        
                    ","
                PinkBaphometCrafts
            "
350,"
            Rilakkuma Shaker Charm
        ","
                    Rilakkuma shaker made with epoxy resin. It includes 3 little stickers inside.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, plastic, resin, baby oil\n\n\nRead the full description\n\n\n']","
Price:
                            $11.27
                        
                    ","
                PinkBaphometCrafts
            "
351,"
            Tuxedosam Blue Earrings
        ",Description,[],"
Price:
                            $8.67
                        
                    ","
                PinkBaphometCrafts
            "
352,"
            Animal Crossing Sakura Tree
        ","
                    Animal Crossing sakura tree filled with oil and sakura leaves made out of plastic.Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: baby oil, steel, epoxy resin, foil\n\n\nRead the full description\n\n\n']","
Price:
                            $12.14
                        
                    ","
                PinkBaphometCrafts
            "
353,"
            Kurogotchi Shaker
        ",Description,[],"
Price:
                            $11.27
                        
                    ","
                PinkBaphometCrafts
            "
354,"
            Halloween Mold for Resin
        ","
                    Halloween mold for epoxy resin with crossing cavities, moths, grave and crossing fruits.
                ","['\n\nHandmade\n', '\n\nMaterials: Silicone\n']","
Price:
                            $37.29
                        
                    ","
                PinkBaphometCrafts
            "
355,"
            Taiyaki Shaker Keychain
        ","
                    Taiyaki Shaker with bubbles
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: plastic, foil, steel, epoxy resin\n\n\nRead the full description\n\n\n']","
Price:
                            $11.27
                        
                    ","
                PinkBaphometCrafts
            "
356,"
            Tangy Boba Shaker Charm
        ","
                    Orange cat boba shaker charm for console
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, plastic, baby oil, foil\n\n\nRead the full description\n\n\n']","
Price:
                            $6.94
                        
                    ","
                PinkBaphometCrafts
            "
357,"
            Animal Crossing Stitches Switch Shaker
        ","
                    Stitches Switch resin shaker filled with liquid, colourful beads and confetti. Please choose tracked shipping if you want to track your order any time.
                ","['\n\nHandmade\n', '\n\n\n\nMaterials: epoxy resin, plastic, baby oil, foil, steel\n\n\nRead the full description\n\n\n']","
Price:
                            $13.01
                        
                    ","
                PinkBaphometCrafts
            "
