,name,description,details,price,seller_id
333,"
            The Lotus - Blue
        ","
                Mala-like necklace with wooden beads, glass beads and deep blue silk tassel 🦋 The center is decorated with a beautiful blue glass block with a bronze lotus 💙 handmade with lots of love and high-quality materials.
            ","['\nHandmade item\n', '\nMaterials: Glass\n', '\nChain style: Bead\n', '\nStyle: Boho & hippie\n']","
                        $46.47
                    ","
                FuerErSieEs
            "
334,"
            The Happyvibe - Orange/Red
        ","
                Mala-like necklace with wooden beads, glass beads and red silk tassel🌹The center adorns a man-made orange glass bead 🏵 handmade with lots of love and high-quality materials.
            ","['\nHandmade item\n', '\nMaterials: Glass\n', '\nChain style: Bead\n', '\nStyle: Boho & hippie\n']","
                        $46.47
                    ","
                FuerErSieEs
            "
335,"
            The Dragonfly - Pink
        ","
                Mala-like necklace with wooden beads, glass beads and gemstone beads made of agate, with rose-coloured silk tassel 🌸 handmade with lots of love and high-quality materials.
            ","['\nHandmade item\n', '\nMaterials: Glass\n', '\nChain style: Bead\n', '\nStyle: Boho & hippie\n']","
                        $52.93
                    ","
                FuerErSieEs
            "
336,"
            The Copper Piece Round / Semi-Transparent
        ","
                This chain is made of epoxy resin. The strap is made of artificial leather, is pleasantly soft and colour-coordinated to the pendant.If you have any questions, please write to me, I try to answer as soon as possible.
            ","['\nHandmade item\n', '\nMaterials: Copper\n', '\nStyle: Boho & hippie\n']","
                        $9.94
                    ","
                FuerErSieEs
            "
337,"
            Black Trans Lives Matter Resin Art Wallhanging for Charity
        ","
                    60% of the proceeds from these items will be donated to the ""ForTheGworlsParty"" Project, which supports Black Trans People in the United States with funds for rent and gender affirming surgeries (more information, donation, and applications ot the fund here: https://linktr.ee/FORTHEGWORLSPARTY).I will be taking commisions for remakes of these pieces of which also 50% of the proceeds will be donated to this cause.Please accept my sincerest apologies for the prohibitively high shipping rates to the US - unfortunately there is nothing I can do to lower these costs as I am based in Europe. I am however also working on jewellery pieces that will have much lower shipping to the US. In the meantime, please consider donating to ForTheGworls or other causes that support black trans women.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nHeight: 15 centimeters\n', '\nWidth: 15 centimeters\n', '\nDepth: 1 centimeters\n']","
                        $49.70
                    ","
                GallopingGargoyles
            "
338,"
            Tarot resin art storage box ""The Magician""
        ","
                    This box is made completely from epoxy resin. Into the lid a painted tarot card representing the magician is inlayed, and in the bottom of the box a painted skull is inlayed. The lid is transparent, meaning that you can see some of the inside the box when it is closed.Dimensions:Outer height with lid: 6.9cm (lid thickness: 1cm)Outer width: 9.5cmOuter length: 12.5cmInner height: 4cm without lid, 3.7cm with lidInner width: 7.5cmInner length: 10.5cmNotes on this item:The surface of the lid is even and smooth but there are some small irregularities on the edges of the surface. On the bottom of the lid (the side facing the inside of the box) there is one ""bump"" (visible in the last picture) where the surface is not even. This is where I filled a bubble in the casting!The bottom of the box (as can be seen in the last picture) is not completely regular. This is hardly noticeable when the box is the right way round and does not affect the inside.As with most resin cast objects there are a few small air bubbles on the surface of the box. These are mostly on the bottom edge and don't detract from the overall appearance.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $27.33
                    ","
                GallopingGargoyles
            "
339,"
            Wing earrings epoxy resin
        ","
                These wing earrings are made from epoxy resin coloured with shimmery colour-shift pigments. That means they're super light weight and comfortable to wear!The first two options attach to 10mm surgical steel hoops that will fit through most tunnels for folx with stretched lobes. The third option is attached to 19mm Silver-plated brass lever-back hooks.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 8 Centimeters; Drop length: 6 Centimeters; Width: 2.5 Centimeters', '\nLocation: Earlobe\n', '\nClosure: Latch back\n', '\nStyle: Boho & hippie\n']","
                        $11.20+
                    ","
                GallopingGargoyles
            "
340,"
            Emerald Green Epoxy Earrings
        ","
                These emerald green earrings are all handmade using epoxy resin and alcohol ink. The leverback earring hooks are made from high quality silver-plated brass meaning you won't experience any skin reactions wearing these. Since the earrings are made from epoxy they are very light-weight.Every one of these items is completely unique, meaning that the two earrings in each pair are also not completely identical! They are one-of-a kind items and are sure to draw some looks!The total length for each pair is between 2.3 and 3.2 inches (with the exception of number 9, which is 4.7 inches). Here is the total length for each of the pairs in centimeters (numbers shown in the last product picture):1: 7.1cm2: 6.4cm3: 6.5cm4: 7.5cm5: 6.8cm6: 7.2cm7: 7.7cm8: 7cm9: 4.5cm10: 8.1cm11: 7.1cm12: 6.4cmI also created some necklaces to accompany this collection of earrings, so make sure to check those out as well!These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nLocation: Earlobe\n', '\nClosure: Lever back\n', '\nStyle: Boho & hippie\n']","
                        $16.20
                    ","
                GallopingGargoyles
            "
341,"
            Blue and white tarot card keychain
        ","
                    Each tarot card is approximately 5.4 x 3cm large (2.1 x 1.2 inches)This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $8.01
                    ","
                GallopingGargoyles
            "
342,"
            Wing earrings epoxy resin
        ","
                These wing earrings are made from epoxy resin coloured with shimmery colour-shift pigments. That means they're super light weight and comfortable to wear!The first two options attach to 10mm surgical steel hoops that will fit through most tunnels for folx with stretched lobes. The third option is attached to 19mm Silver-plated brass lever-back hooks.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 8 Centimeters; Drop length: 6 Centimeters; Width: 2.5 Centimeters', '\nLocation: Earlobe\n', '\nClosure: Latch back\n', '\nStyle: Boho & hippie\n']","
                        $11.18+
                    ","
                GallopingGargoyles
            "
343,"
            Green Resin Art Trinket Tray / Coaster
        ","
                These trays are made using epoxy resin and alcohol ink. They make lovely coasters, or can be used as jewellery or trinket trays.The material is shiny and doesn't scratch easily.These items are not meant to be used as coasters for hot items. Placing a hot cup on the item will leave a permanent mark.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 10 Centimeters; Width: 11.5 Centimeters', '\nMaterials: Plastic\n', '\nJewelry type: Bracelet, Brooch, Earrings, Necklace, Pin, Ring\n', '\nCan be personalized: No\n']","
                        $11.20
                    ","
                GallopingGargoyles
            "
344,"
            Seashell Resin Art Earrings (Hypoallergenic)
        ","
                The seashell pendants were made using epoxy resin and alcohol ink. The shells are 2.4 x 2.0 cm big and attached to 19mm Silver-plated brass lever-back hooks.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 4.1 Centimeters; Drop length: 2 Centimeters; Width: 2.4 Centimeters', '\nMaterials: Brass, Plastic\n', '\nLocation: Earlobe\n', '\nClosure: Lever back\n']","
                        $7.45
                    ","
                GallopingGargoyles
            "
345,"
            Seashell Resin Art Earrings (925 Sterling Silver)
        ","
                These seashell pendants are made using epoxy resin and alcohol ink. The shells are 2.4 x 2.0 cm big and attached to high quality 18mm 925 Sterling Silver Fishhooks. As the hooks are real silver there is no risk of allergic reactions to nickel or other compounds frequently found in earrings.The earrings are light and comfortable to wear, and the bright colours are a real eye-catcher!
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 2 Centimeters; Width: 2.4 Centimeters', '\nMaterials: Plastic, Silver\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n', '\nCan be personalized: No\n']","
                        $14.99
                    ","
                GallopingGargoyles
            "
346,"
            Ocean Floor Resin Art Necklace (Stainless Steel chain)
        ","
                The pendants are made from epoxy resin colored with alcohol inks. and fastened to a stainless steel chain. The length of the chain can be changed - just leave me a comment when you place your order!Here are the sizes of the pendants and chain lengths for all necklaces:(1)  Green shell pendant (3.8 x 2.8 cm), 60cm chain (2.4mm links)(2) Pink and blue starfish pendant (3.5cm diameter), 50cm chain (1.5mm links)(3) Magenta and cyan shell pendant (3.8 x 2.8 cm), 58cm chain (2.4mm links)
            ","['\nHandmade item\n', '\nMaterials: Plastic, Stainless steel\n', '\nCan be personalized: Yes\n']","
                        $8.08
                    ","
                GallopingGargoyles
            "
347,"
            Ancient Rune Multichrome Keyring
        ","
                    The rune pendants are made using epoxy resin. Each keyring comes with a card describing the meaning and origin of the symbol. These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product! For each pendant a close-up image is provided so you can see all the details for yourself.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $6.21
                    ","
                GallopingGargoyles
            "
348,"
            Cat brooche
        ","
                The cat brooches are made from epoxy resin with a stainless steel pin attached to the back. For each of the four options a detail picture is provided. Because of the way these pendants are crafted there can be some small air bubbles on the surface of the casting (in the kitty's fur) - the detail pictures of each pendant show these as best as possible.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 2.5 Centimeters; Width: 3 Centimeters', '\nMaterials: Plastic, Stainless steel\n', '\nStyle: Gothic\n', '\nCan be personalized: Yes\n']","
                        $15.59
                    ","
                GallopingGargoyles
            "
349,"
            Resin Art Moon Necklace
        ","
                The moon pendants are made using epoxy resin and alcohol ink. They're 4 x 3.4cm big and attached to a 85cm (33.5"") chain, falling gracefully below the bust. The length can be adapted, just let me know! The chain has 2.4mm links but can be swapped for a thinner chain with 1.5mm links.  These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product! For each pendant a close-up image is provided so you can see all the details for yourself.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Necklace length: 85 Centimeters; Pendant height: 4 Centimeters; Pendant width: 3.4 Centimeters', '\nStyle: Boho & hippie\n', '\nCan be personalized: Yes\n']","
                        $14.35
                    ","
                GallopingGargoyles
            "
350,"
            Resin Art Necklace (Stainless steel chain)
        ","
                The pendants are made from epoxy resin colored with alcohol inks and attached to a stainless steel chain.The length of the chain can be changed - just leave me a comment when you place your order!Here are the sizes of the pendants and chain lengths for all necklaces:(1) Long pink and purple oval pendant (4.0 x 1.7 cm), 50cm chain (2.4mm links)(2) Round orange pendant (2.5cm diameter), 50cm chain (1.5mm links)(3) Round aqua pendant (2.5cm diameter), 52cm chain (2.4mm links)(4) Round magenta pendant (3.0cm diamter), 52cm chain (1.5mm links)This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nMaterials: Plastic, Stainless steel\n']","
                        $7.70
                    ","
                GallopingGargoyles
            "
351,"
            Tarot resin art storage box ""The Magician""
        ","
                    This box is made completely from epoxy resin. Into the lid a painted tarot card representing the magician is inlayed, and in the bottom of the box a painted skull is inlayed. The lid is transparent, meaning that you can see some of the inside the box when it is closed.Dimensions:Outer height with lid: 6.9cm (lid thickness: 1cm)Outer width: 9.5cmOuter length: 12.5cmInner height: 4cm without lid, 3.7cm with lidInner width: 7.5cmInner length: 10.5cmNotes on this item:The surface of the lid is even and smooth but there are some small irregularities on the edges of the surface. On the bottom of the lid (the side facing the inside of the box) there is one ""bump"" (visible in the last picture) where the surface is not even. This is where I filled a bubble in the casting!The bottom of the box (as can be seen in the last picture) is not completely regular. This is hardly noticeable when the box is the right way round and does not affect the inside.As with most resin cast objects there are a few small air bubbles on the surface of the box. These are mostly on the bottom edge and don't detract from the overall appearance.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $27.33
                    ","
                GallopingGargoyles
            "
352,"
            Pyrography Art Tea Box
        ","
                    This tea box has large and detailed hand-burned illustration of tea cups on the lid with the phrase “There are so many fragile things after all”.  The design is coloured in subtle pastel hues with acrylic paint and the corners of the lid are adorned with brass corner pieces. The entire outside of the box is finished with waterproof, matte varnish.There are nine compartments fitting standard size tea bags inside the box (see pictures, tea not included!).These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product! You can also find me onInstagram: @artandthenightTikTok: @artandthenightE-Mail:  artandthenight [!at] gmail.com
                ","['\n\nHandmade\n', '\n\nMaterials: Wood\n', '\nHeight: 7.7 centimeters\n', '\nWidth: 23 centimeters\n', '\nDepth: 19.7 centimeters\n']","
                        $37.30
                    ","
                GallopingGargoyles
            "
353,"
            Resin Art Moon Keychain
        ","
                    The moon pendants are made using epoxy resin and alcohol ink. They're 4 x 3.4cm big and attached to a keyring.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product! For each keyring a close-up image is provided so you can see all the details for yourself. Note that Option 7 has a reduced price because there is a little error in drilling the hole for the hook at the top of the piece.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nLength: 7 centimeters\n']","
                        $9.94
                    ","
                GallopingGargoyles
            "
354,"
            Bird skull resin art necklace
        ","
                This jewellery was hand-crafted with love by me! I made some pieces just like these for myself and I thought someone else might enjoy them just as much as I do.The bird skull pendants are made from epoxy resin, and the necklace and fastenings are stainless steel.I am open for customs if you are looking for similar items to these or any others in my shop.
            ","['\nHandmade item\n', 'Necklace length: 55 Centimeters; Pendant height: 4.5 Centimeters; Pendant width: 2 Centimeters', '\nStyle: Gothic\n', '\nCan be personalized: No\n']","
                        $14.91
                    ","
                GallopingGargoyles
            "
355,"
            Princess Jasmine and Aladdin resin art trinket tray (jewellery, pens, glasses, etc!)
        ","
                    These cute little trays are the perfect size to collect some pens on your desk, to keep your glasses and jewellery on your nightstand or to just keep some bits and bobs organized. They would also make a wonderful gift for  anyone in your life who dreams of being a princess with a flying carpet!The trays are made from epoxy resin with a solid coloured rim, a printed image inlayed in the base and surrounded by a three-dimenisonal pattern created using alcohol ink. The base of the tray has a glossy smooth finish.This is a handmade product, so there may be some small bubbles or imperfections - this just adds to the character of the piece and does not detract from its use.
                ","['\n\nHandmade\n', '\nLength: 19 centimeters\n', '\nWidth: 9.5 centimeters\n', '\nHeight: 1.7 centimeters\n']","
                        $21.20
                    ","
                GallopingGargoyles
            "
356,"
            Midnight snowfall square jewellery dish
        ","
                This dish is made from epoxy resin, with a holographic outline of snowflakes embedded in front of a sparkling blue and black background. The dish is a nice size to keep earrings, necklaces or rings in. This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 6.3 Centimeters; Width: 6.3 Centimeters', '\nJewelry type: Brooch, Cuff links, Earrings, Necklace, Pin, Ring\n']","
                        $14.91
                    ","
                GallopingGargoyles
            "
357,"
            Morning snowfall heart jewellery dish
        ","
                This dish is made from epoxy resin, with a holographic outline of snowflakes embedded in front of a subtley sparkling lavender and white background. The dish is a nice size to keep earrings, necklaces or rings in. This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 8 Centimeters; Width: 7 Centimeters', '\nJewelry type: Brooch, Cuff links, Earrings, Necklace, Pin, Ring\n']","
                        $14.91
                    ","
                GallopingGargoyles
            "
358,"
            Midnight Snowflake Moon jewellery tray
        ","
                This tray is made from epoxy resin, with a holographic outline of snowflakes embedded in front of a sparkling blue and black background. The tray is a nice size to keep earrings, necklaces or rings in. This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 10 Centimeters; Width: 8 Centimeters', '\nJewelry type: Brooch, Cuff links, Earrings, Necklace, Pin, Ring\n']","
                        $19.90
                    ","
                GallopingGargoyles
            "
359,"
            Tray ""Angel's wing"" epoxy resin
        ","
                    This tray is made from epoxy resin, with a holographic outline of a wing embedded in front of a subtley sparkling white and lavender background. The sides of the tray have a beautiful iridescent sparkling effect. The tray is a nice size to keep jewellery, glasses, pens, or keys in. Could also be used as a small rolling tray.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nLength: 18 centimeters\n', '\nWidth: 9.6 centimeters\n', '\nHeight: 1.4 centimeters\n']","
                        $23.61
                    ","
                GallopingGargoyles
            "
360,"
            Resin art  trinket tray ""Splash of colour"" ring dish, coaster
        ","
                These little trays are made from epoxy resin, with colourful alcohol ink creating a mesmerizing 3D effect. Each tray is approximately 10cm / 4 inches across, the perfect size to use as a tray for jewellery, your keys, or knick-knacks on your desk!These items are not meant to be used as coasters for hot items. Placing a hot cup on the item will leave a permanent mark.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 10 Centimeters; Width: 10 Centimeters', '\nJewelry type: Earrings, Necklace, Pin, Ring, Tie clip, Watch\n']","
                        $11.80
                    ","
                GallopingGargoyles
            "
361,"
            Queer LGBTQ Rainbow keyring
        ","
                    These pendants are all handmade using epoxy resin and alcohol ink. The pendants all have a smooth domed finish on the front (this is not completely shiny, see the provided images) and are flat with sanded edges on the back.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product! For each keyring a close-up image is provided so you can see all the details for yourself.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $8.70
                    ","
                GallopingGargoyles
            "
362,"
            Emerald Green Epoxy Necklace
        ","
                These emerald green pendants are all handmade using epoxy resin and alcohol ink. Since the pendants are made from epoxy the necklaces are very light-weight.These necklaces were created to accompany my collection of emerald green earrings, so be sure to check them out as well!For the necklaces with a black satin cord the length is approximately 52cm / 20.5 inches.For the necklaces with a silver chain the length is approximately 56cm / 22 inches.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nStyle: Boho & hippie\n']","
                        $11.80
                    ","
                GallopingGargoyles
            "
363,"
            Emerald Green Epoxy Earrings
        ","
                These emerald green earrings are all handmade using epoxy resin and alcohol ink. The leverback earring hooks are made from high quality silver-plated brass meaning you won't experience any skin reactions wearing these. Since the earrings are made from epoxy they are very light-weight.Every one of these items is completely unique, meaning that the two earrings in each pair are also not completely identical! They are one-of-a kind items and are sure to draw some looks!The total length for each pair is between 2.3 and 3.2 inches (with the exception of number 9, which is 4.7 inches). Here is the total length for each of the pairs in centimeters (numbers shown in the last product picture):1: 7.1cm2: 6.4cm3: 6.5cm4: 7.5cm5: 6.8cm6: 7.2cm7: 7.7cm8: 7cm9: 4.5cm10: 8.1cm11: 7.1cm12: 6.4cmI also created some necklaces to accompany this collection of earrings, so make sure to check those out as well!These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', '\nLocation: Earlobe\n', '\nClosure: Lever back\n', '\nStyle: Boho & hippie\n']","
                        $16.20
                    ","
                GallopingGargoyles
            "
364,"
            Black and gold tarot card keychain
        ","
                    Each tarot card is approximately 5.4 x 3cm large (2.1 x 1.2 inches)This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ",['\n\nHandmade\n'],"
                        $8.01
                    ","
                GallopingGargoyles
            "
365,"
            Anti-patriarchy trinket trays
        ","
                    These little trays are made from epoxy resin, with colourul alcohol ink creating a mesmerizing 3D effect. They all have a super-glossy smooth finish.Each tray  has a subtle message to help you fight the patriarchy embedded in the design (The F word is to help motivate you by appropriately expressing your inner rage).These items are not meant to be used as coasters for hot items. Placing a hot cup on the item will leave a permanent mark.These are completely handmade items, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
                ","['\n\nHandmade\n', '\nLength: 10 centimeters\n', '\nWidth: 10 centimeters\n', '\nHeight: 1.2 centimeters\n']","
                        $19.26
                    ","
                GallopingGargoyles
            "
366,"
            Evening raven coffin jewellery box
        ","
                This box is made completely from epoxy resin with a resin raven skull on the lid.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product! Specifically for this item there are a number of bubbles on the lid, visible when the box is open and closed. For this reason this item is being offered for a reduced price.Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 12.4 Centimeters; Width: 7.1 Centimeters; Height: 4.5 Centimeters', '\nJewelry type: Brooch, Earrings, Necklace, Pin, Ring\n']","
                        $17.39
                    ","
                GallopingGargoyles
            "
367,"
            Pearl and Gold orb earrings (925 Sterling Silver)
        ","
                These earrings are made from epoxy resin, the hooks are 925 Sterling Silver.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 2 Centimeters; Width: 1.6 Centimeters', '\nMaterials: Plastic, Silver\n', '\nClosure: Ear wire\n', '\nStyle: Minimalist\n', '\nCan be personalized: Yes\n']","
                        $11.86
                    ","
                GallopingGargoyles
            "
368,"
            Sparkling orb earrings (925 Sterling Silver)
        ","
                These earrings are made from epoxy resin, the hooks are 925 Sterling Silver.This is a completely handmade item, meaning that there may be some small imperfections - these add to the uniqueness of the product!Thank you so much for visiting my shop and for your interest in these items! If you like what you see here but would be interested in a slightly different variation feel free to send me a message and I can create a custom piece for you.You can also find me on Instagram @galloping_gargoyles_artTikTok @galloping_gargoylesEmail  gallopinggargoylesart [!at] gmail.com
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 2 Centimeters; Width: 1.6 Centimeters', '\nMaterials: Plastic, Silver\n', '\nClosure: Ear wire\n', '\nStyle: Minimalist\n', '\nCan be personalized: Yes\n']","
                        $15.60
                    ","
                GallopingGargoyles
            "
