,name,description,details,price,seller_id
286,"
            Labradorite ring, large labradorite ring, aurora ring, goth labradorite ring, large gothic ring, sterling silver unique purple ring
        ","
                Ready to ship!Iceland has always been a bucket list destination for me.One day I really hope to be lucky enough to see the northern lights! I remember seeing a picture of this beautiful frozen lake reflecting the northern lights, with a rough snowy terrain on either side, it was the most gorgeous glow and that picture has just stuck in my mind.  And this is what inspired me to create my mini Aurora Borealis collection.I tried to recreate the reflective lake (being the Labradorite stone) and rough snowy terrain around the stone in sterling silver.Revontulet ring- This handcrafted one of a kind sterling silver ring features a rare oval purple flash Labradorite measuring 28 x 15 x 5mm. because of the labradorite's natural nature they have bursts of different colours in different lighting. This beauty is just exquisite.It is an Adjustable ring UK size N(approx)US size 7(approx)EU size 54Other items from the Aurora Borealis collection include:Sillblixt Rings - https://www.etsy.com/listing/803403764/oval-labradorite-rings-small-stacking?ref=listings_manager_gridValkyrie Pendant -  https://www.etsy.com/listing/817281543/big-labradorite-necklace-gothic?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗Please note: This is a ONE of a kind ring and is ready to ship
            ","['\nHandmade item\n', 'Size: N UK/AU', '\nMaterials: Silver\n', '\nGem color: Purple\n', '\nBand color: Silver\n', '\nAdjustable: Yes\n', '\nStyle: Avant garde\n']","
Price:
                            $149.61
                        
                    ","
                XeAlethaJewellery
            "
287,"
            oval Labradorite rings, small stacking labradorite rings, small sterling silver gothic rings, twisted band rings, unique labradorite ring
        ","
                Made to order!Iceland has always been a bucket list destination for me.One day I really hope to be lucky enough to see the northern lights! I remember seeing a picture of this beautiful frozen lake reflecting the northern lights, with a rough snowy terrain on either side, it was the most gorgeous glow and that picture has just stuck in my mind.  And this is what inspired me to create my mini Aurora Borealis collection.I tried to recreate the reflective lake (being the Labradorite stone) and rough snowy terrain around the stone in sterling silver.Sillblixt ring- These handcrafted sterling silver rings feature small oval Labradorite stones measuring 7mm x 5mm, resting on a twisted sterling silver band. Because of the labradorite's natural nature they have bursts of different colours in different lighting. And due to the nature of manufacture, no two rings will ever look the same making them truly a one of a kind treasure.Other items from the Aurora Borealis collection include:Revontulet Ring -  https://www.etsy.com/listing/817271669/labradorite-ring-large-labradorite-ring?ref=listings_manager_gridValkyrie Pendant -  https://www.etsy.com/listing/817281543/big-labradorite-necklace-gothic?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗Please note: These rings are made to order, please allow +/- 4 working days for manufacture.
            ","['\nHandmade item\n', '\nMaterials: Silver\n', '\nGem color: Blue\n', '\nBand color: Silver\n', '\nStyle: Avant garde\n', '\nMade to Order\n']","
Price:
                            $54.73
                        
                    ","
                XeAlethaJewellery
            "
288,"
            Rainbow Moonstone necklace, White moonstone necklace, gothic moonstone necklace, Large rectangle rainbow moonstone necklace, white gemstone
        ","
                Ready to ship!One of my favourite pass times when I need some quiet is sitting on my balcony at night looking up at the midnight sky, the moon, the constellation, waiting for shooting stars. There's so much we don't know and it just fascinates me.And thus my Astrophilia set was born - I was quite influenced by the Moon with this, I Oxidized and textured the surface of the sterling silver to create somewhat of a moon surface, all crater like! and of course what better stone to use but the magnificent Moonstone. I especially love how the surface of the oxidised sterling silver changes colour in different lighting, from bronzy golds to a purple sheen.Asterism Pendant - This pendant is handcrafted from Sterling silver,it has been textured and oxidised and features a rectangle 25x15x7mm Rainbow moonstone in the middle and 10mm & 4mm white moonstones around it.The pendant measures 6cm x 4cm and hangs from an adjustable double stranded black waxed cotton cord 45 - 50cmThe lobster clasp and extension chain on this is a zinc alloy.The matching ring from the Astrophilia set  Cosmogyral ring - https://www.etsy.com/listing/817292655/moonstone-ring-large-silver-moonstone?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗Please note: This is a one of a kind necklace and is Ready to ship!
            ","['\nHandmade item\n', 'Necklace length: 50 Centimeters', '\nMaterials: Silver, Stone\n', '\nGemstone: Moonstone\n', '\nClosure: Lobster claw\n', '\nChain style: Rope\n', '\nAdjustable length: Yes\n', '\nJewelry style: Gothic\n']","
Price:
                            $203.75
                        
                    ","
                XeAlethaJewellery
            "
289,"
            Rainbow Moonstone ring, knuckle duster ring, large gothic 3 finger span ring, White moonstone ring, unique knuckle duster sterling silver
        ","
                Ready to ship!One of my favourite pass times when I need some quiet is sitting on my balcony at night looking up at the midnight sky, the moon, the constellation, waiting for shooting stars. There's so much we don't know and it just fascinates me.And thus my Astrophilia set was born - I was quite influenced by the Moon. I Oxidized and textured the surface of the sterling silver to create somewhat of a moon surface, all crater like! and of course what better stone to use but the magnificent Moonstone. I especially love how the surface of the oxidised sterling silver changes colour in different lighting, from bronzy golds to a purple sheen.Cosmogyral ring- This handcrafted sterling silver ring is made to span across 3 fingers while not limiting your finger movement like traditional knuckleduster type rings.It has been oxidised and textured and features an oval 17x14x7mm rainbow moonstones in the middle and 10mm & 4mm white moonstones on either side.It is an Adjustable ring UK size P(approx)US size 8(approx)EU size 56  1/4The matching pendant from the Astrophilia setAsterism pendant -  https://www.etsy.com/listing/803407476/rainbow-moonstone-necklace-white?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗Please note: This is a one of a kind ring and is Ready to ship!
            ","['\nHandmade item\n', 'Size: P UK/AU', '\nMaterials: Silver, Stone\n', '\nGemstone: Moonstone\n', '\nGem color: White\n', '\nBand color: Silver\n', '\nAdjustable: Yes\n', '\nStyle: Avant garde\n']","
Price:
                            $243.99
                        
                    ","
                XeAlethaJewellery
            "
290,"
            Plain aztec ring, stackable aztec ring, patterned silver band ring, sterling silver aztec patterned ring, silver ring with pattern
        ","
                Made to order!This listing is for the 𝐩𝐚𝐭𝐭𝐞𝐫𝐧𝐞𝐝 𝐛𝐚𝐧𝐝 𝐰𝐢𝐭𝐡𝐨𝐮𝐭 𝐌𝐚𝐥𝐚𝐜𝐡𝐢𝐭𝐞 𝐬𝐭𝐨𝐧𝐞.https://www.etsy.com/listing/803425026/malachite-aztec-ring-unisex-malachite?ref=listings_manager_grid𝐏𝐥𝐞𝐚𝐬𝐞 𝐧𝐨𝐭𝐞: 𝐌𝐚𝐥𝐚𝐜𝐡𝐢𝐭𝐞 𝐬𝐭𝐨𝐧𝐞𝐬 𝐡𝐚𝐯𝐞 𝐧𝐨𝐰 𝐬𝐨𝐥𝐝 𝐨𝐮𝐭 𝐚𝐧𝐝 𝐬𝐭𝐨𝐜𝐤 𝐰𝐢𝐥𝐥 𝐨𝐧𝐥𝐲 𝐛𝐞 𝐫𝐞𝐩𝐥𝐞𝐧𝐢𝐬𝐡𝐞𝐝 𝐢𝐧 𝐭𝐡𝐞 𝐧𝐞𝐰 𝐲𝐞𝐚𝐫.Adjustable sterling silver unisex rings.They are so versatile!You can wear it on it's own or stack them up.Plain - with no stone just aztec vibe pattern and measures 50mm wideTextured and slightly oxidised.𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗These rings are made to order - please allow 3-5 days before dispatch.
            ","['\nHandmade item\n', '\nMaterials: Silver\n', '\nBand color: Silver\n', '\nStyle: Gothic\n', '\nMade to Order\n']","
Price:
                            $44.73
                        
                    ","
                XeAlethaJewellery
            "
291,"
            Goth spiderweb pendant, spiderweb necklace, labradorite necklace, dark boho spider, spider necklace, goth spiderweb necklace, gothic spider
        ","
                Ready to ship!Pendant onlyOne of a kind Spinner spiderweb Pendant featuring a teardrop Labradorite stone measuring 30 x 30 x 5mmsecurely captured in the widows web. sterling silver, handcraftedIncluding adjustable sterling silver chain 45 -50cm length and 2.5mm thickThe matching ring from the Widow setGossamer ring - https://www.etsy.com/listing/817303515/goth-spiderweb-ring-labradorite-ring?ref=listings_manager_gridOther spider related products:Sterling silver Spiderweb palm root pendant - https://www.etsy.com/listing/817112226/silver-spiderweb-necklace-round-palm?ref=listings_manager_gridSterling silver Small spider pendant - https://www.etsy.com/listing/839861099/little-sterling-silver-spider-necklace?ref=listings_manager_gridResin spiderweb earrings - https://www.etsy.com/listing/854753423/black-spiderweb-resin-earrings-goth?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', '\nMaterials: Silver\n', '\nClosure: Lobster claw\n', '\nChain style: Rolo\n', '\nAdjustable length: Yes\n', '\nJewelry style: Avant garde\n']","
Price:
                            $139.15
                        
                    ","
                XeAlethaJewellery
            "
292,"
            Goth spiderweb ring, labradorite ring, goth ring, unique goth ring, large goth ring, big spiderweb ring, big labradorite ring, cobweb ring
        ","
                Ready to ship!Ring onlyOne of a kind Gossamer ring with teardrop Labradorite measuring 25 x 25 x 5mmAdjustable ring UK size M(approx)US size 6.5(approx)EU size 52.5Adjusts 3 half sizesThe matching necklace from the Widow setSpinner pendant- https://www.etsy.com/listing/803419422/goth-spiderweb-pendant-spiderweb?ref=listings_manager_gridOther spider related products:Sterling silver Spiderweb palm root pendant - https://www.etsy.com/listing/817112226/silver-spiderweb-necklace-round-palm?ref=listings_manager_gridSterling silver Small spider pendant - https://www.etsy.com/listing/839861099/little-sterling-silver-spider-necklace?ref=listings_manager_gridResin spiderweb earrings - https://www.etsy.com/listing/854753423/black-spiderweb-resin-earrings-goth?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Size: M UK/AU', '\nMaterials: Silver\n', '\nBand color: Silver\n', '\nAdjustable: Yes\n', '\nStyle: Gothic\n']","
Price:
                            $129.59
                        
                    ","
                XeAlethaJewellery
            "
293,"
            Sterling silver Gothic Spiderweb necklace, unique round palm root necklace, silver goth cobweb necklace, Boho palm root jewellery
        ","
                Ready to ship!This necklace features a delicately hand pierced sterling silver spiderweb at the back, I couldn't bring myself to cover any of the exquisite patterns on this petrified palm root. Just look at that close up! This natural beauty pops beautifully against darker fabrics and is definitely an eye catcher.The pendant measures 35mm x 35mm x 7mm and comes with an option between two chains.Choose your chain from the drop down menuAdjustable 2mm black waxed cotton cord (the clasp and adjustable chain length is a zinc alloy, not sterling silver)ORadjustable 925 sterling silver chain 45 -50cm length and 2.5mm thickPlease note: This is a one of kind necklace and is ready to ship!Other spider related products:Sterling silver Gossamer ring - https://www.etsy.com/listing/817303515/goth-spiderweb-ring-labradorite-ring?ref=listings_manager_gridSterling silver Spinner pendant- https://www.etsy.com/listing/803419422/goth-spiderweb-pendant-spiderweb?ref=listings_manager_gridSterling silver Small spider pendant - https://www.etsy.com/listing/839861099/little-sterling-silver-spider-necklace?ref=listings_manager_gridResin spiderweb earrings - https://www.etsy.com/listing/854753423/black-spiderweb-resin-earrings-goth?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 50 Centimeters', '\nMaterials: Silver, Wood\n', '\nStyle: Gothic\n']","
Price:
                            $122.40+
                        
                    ","
                XeAlethaJewellery
            "
294,"
            Little Sterling silver Spider necklace, black spider necklace, small spider necklace, gothic spider necklace, goth arachnid pendant,
        ","
                Ready to ship!Handcrafted from 2 layers of solid sterling silver, this double layered pendant features a mini hand pierced spider which I filled with black resin so she really pops out ! Dangling down from her sparkling web string of 1mm white cubic zirconiasIncluding adjustable black waxed cotton cord, 45cm - 50cm. (the clasp and extender chain on this is a zinc alloy and not sterling silver)Pendant length: 40mmPendant Width: 15mmOther spider related products:Sterling silver Gossamer ring - https://www.etsy.com/listing/817303515/goth-spiderweb-ring-labradorite-ring?ref=listings_manager_gridSterling silver Spinner pendant- https://www.etsy.com/listing/803419422/goth-spiderweb-pendant-spiderweb?ref=listings_manager_gridSterling silver Spiderweb palm root pendant - https://www.etsy.com/listing/817112226/silver-spiderweb-necklace-round-palm?ref=listings_manager_gridResin spiderweb earrings - https://www.etsy.com/listing/854753423/black-spiderweb-resin-earrings-goth?ref=listings_manager_grid𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters; Pendant height: 40 Millimeters; Pendant width: 15 Millimeters', '\nMaterials: Silver, Stone\n', '\nGemstone: Cubic zirconia\n', '\nStyle: Gothic\n', '\nCan be personalized: No\n']","
Price:
                            $48.73
                        
                    ","
                XeAlethaJewellery
            "
295,"
            Golden rutilated quartz ring, golden rutile ring, rutile silver ring, rutilated quartz ring, angel hair ring, sterling silver rutile quartz
        ","
                Ready to ship!Golden rutilated Quartz otherwise known as Angel hair Quartz or Venus hair stone is said to clear energy blockages from all of the chakras, attune one to their Divine Purpose.It bring physical and mental balance as well as stability.Rutilated Quartz is believed to enhances self-reliance and help with decision-making. Strengthening your willpower and motivation.This beauty comes all the way from Brazil measuring 23 x 13 x 8mm and has been set in solid sterling silver. Adjustable UK size Q(Approx US size 8.5)(Approx EU size 57.5)𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Size: Q UK/AU', '\nMaterials: Silver, Stone\n', '\nGemstone: Quartz\n', '\nGem color: Gold\n', '\nBand color: Silver\n', '\nAdjustable: Yes\n', '\nStyle: Gothic\n']","
Price:
                            $114.40
                        
                    ","
                XeAlethaJewellery
            "
296,"
            Black druzy agate and sterling silver necklace, black goth necklace, rectangle pendant, black and silver pendant, Gothic square necklace
        ","
                Ready to ship!Handcrafted Large Black Druzy agate set in sterling silver.Length: 45mmWidth: 35mmIncluding adjustable black waxed cotton cord 45cm - 50cm, (the clasp and extender chain on this is a zinc alloy and not sterling silver)𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters; Pendant height: 45 Millimeters; Pendant width: 35 Millimeters', '\nMaterials: Stone\n', '\nStyle: Gothic\n', '\nCan be personalized: No\n']","
Price:
                            $85.60
                        
                    ","
                XeAlethaJewellery
            "
297,"
            Small labradorite necklace, Delicate sterling silver necklace, unique labradorite necklace, contemporary labradorite boho chic necklace
        ","
                Ready to ship!Handcrafted Sterling silver Pendant measuring 2cm in length with a 7 x 5mm Oval Labradorite stone and a 3mm round Labradorite stone, surrounded by 1mm mint Swarovski Zirconiasincluding 45cm x 1mm thick sterling silver chain.This necklace is ready to ship!Each labradorite stone is slightly different and because of their natural nature they have bursts of different colours in different lighting.𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', '\nMaterials: Silver, Stone\n', '\nClosure: Lobster claw\n', '\nJewelry style: Gothic\n']","
Price:
                            $49.70
                        
                    ","
                XeAlethaJewellery
            "
298,"
            Sterling silver necklace with White Moonstone, Celtic goth necklace, witchy moonstone necklace, silver gothic style Celtic necklace
        ","
                Ready to ship!Handcrafted Sterling silver pendant measuring 3.5cm x 2.5cmWith a beautifully glowing 10mm white moonstoneAnd a 2mm white cubic zirconiaincluding 1.5mm thick sterling silver chain, 45cm length𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Necklace length: 45 Centimeters', '\nMaterials: Silver, Stone\n', '\nGemstone: Moonstone\n', '\nClosure: Lobster claw\n', '\nChain style: Rolo\n', '\nJewelry style: Celtic\n']","
Price:
                            $64.64
                        
                    ","
                XeAlethaJewellery
            "
299,"
            Black Gothic moonstone earrings, Sterling silver goth earrings, Silver Gothic earrings, goth moonstone earrings, dark moonstone earrings
        ","
                Ready to ship!Handcrafted sterling silver earrings.Each earring is hand pierced, filed, sanded and polished to a high shine! They feature 5mm black moonstones and 2mm white cubic zirconias. Dangling from a sterling silver hook wire.They are super light and comfortable for everyday wear. 3cm length2cm width𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗
            ","['\nHandmade item\n', 'Length: 4 Centimeters; Drop length: 3 Centimeters; Width: 2 Centimeters', '\nMaterials: Silver, Stone\n', '\nGemstone: Moonstone\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n', '\nStyle: Gothic\n']","
Price:
                            $44.80
                        
                    ","
                XeAlethaJewellery
            "
300,"
            Black earrings, dark earrings, oxidized sterling silver earrings, black gothic earrings, black sterling silver earrings, Art Deco earrings
        ","
                Made to order!Handcrafted Sterling silver Gunmetal black finish, The silver has been oxidised and then polished to give it that beautiful gunmetal sheen.With a variety of coloured gemstones to choose from:Cubic Zirconia whiteSwarovski Zirconia Fancy BlueSwarovski Zirconia MintSwarovski Zirconia Dark redSwarovski Zirconia AmberSwarovski Nano Deep BlueSwarovski Nano Sapphire blueSwarovski Genuine Topaz HoneySwarovski Genuine Topaz Poppy3cm length2cm width2mm stone𝐈𝐟 𝐲𝐨𝐮 𝐚𝐫𝐞 𝐨𝐫𝐝𝐞𝐫𝐢𝐧𝐠 𝐟𝐫𝐨𝐦 𝐨𝐮𝐭𝐬𝐢𝐝𝐞 𝐨𝐟 𝐭𝐡𝐞 𝐄𝐔.⁠I strongly suggest you make use of the express shipping upgrade option, If you choose to stick with standard shipping with these postal delays AND Christmas season you will most definitely not get your orders in time, and I cannot be held responsible for something which is out of my hands. Current wait times are now anything from 3 - 8 weeks!!  ⁠I have stock of ready to ship items which can be ordered up until the day before my final postage day. (while stocks last)⁠ You can head on over to my instagram for more info & dates  @xealethaIt is stated in the description of each item if it is made to order or ready to ship.⁠Contact me if you have any questions 🤗These are made to order, Please allow +/- 3 working days for manufacture
            ","['\nHandmade item\n', 'Length: 3 Centimeters; Drop length: 4 Centimeters; Width: 2 Centimeters', '\nMaterials: Silver, Stone\n', '\nLocation: Earlobe\n', '\nClosure: Ear wire\n', '\nStyle: Gothic\n', '\nMade to Order\n']","
Price:
                            $49.76
                        
                    ","
                XeAlethaJewellery
            "
